0.94499,0.94551,0.94431,0.94534,551,'2013.07.01 10:00'
0.94541,0.94576,0.94446,0.94491,520,'2013.07.01 11:00'
0.94501,0.94539,0.94459,0.94529,359,'2013.07.01 12:00'
0.94534,0.94639,0.94481,0.94625,425,'2013.07.01 13:00'
0.94631,0.94751,0.94584,0.94716,443,'2013.07.01 14:00'
0.94719,0.94789,0.94656,0.94764,535,'2013.07.01 15:00'
0.94804,0.95024,0.94664,0.94679,1134,'2013.07.01 16:00'
0.94676,0.94771,0.94469,0.94516,815,'2013.07.01 17:00'
0.94506,0.94636,0.94484,0.94626,355,'2013.07.01 18:00'
0.94621,0.94674,0.94574,0.94576,342,'2013.07.01 19:00'
0.94581,0.94614,0.94506,0.94559,289,'2013.07.01 20:00'
0.94549,0.94561,0.94484,0.94511,230,'2013.07.01 21:00'
0.94494,0.94522,0.94471,0.94502,165,'2013.07.01 22:00'
0.94517,0.94526,0.94473,0.94501,408,'2013.07.01 23:00'
0.94504,0.94536,0.94494,0.94506,148,'2013.07.02 00:00'
0.94504,0.94511,0.94438,0.94474,142,'2013.07.02 01:00'
0.94477,0.94521,0.94455,0.94510,224,'2013.07.02 02:00'
0.94508,0.94584,0.94508,0.94582,192,'2013.07.02 03:00'
0.94581,0.94595,0.94530,0.94533,204,'2013.07.02 04:00'
0.94534,0.94551,0.94483,0.94517,176,'2013.07.02 05:00'
0.94519,0.94634,0.94511,0.94621,232,'2013.07.02 06:00'
0.94611,0.94619,0.94561,0.94571,242,'2013.07.02 07:00'
0.94574,0.94599,0.94474,0.94491,359,'2013.07.02 08:00'
0.94489,0.94696,0.94464,0.94641,490,'2013.07.02 09:00'
0.94636,0.94846,0.94601,0.94841,544,'2013.07.02 10:00'
0.94844,0.94844,0.94734,0.94759,441,'2013.07.02 11:00'
0.94756,0.94781,0.94709,0.94749,332,'2013.07.02 12:00'
0.94751,0.94881,0.94751,0.94799,459,'2013.07.02 13:00'
0.94801,0.95214,0.94801,0.95121,872,'2013.07.02 14:00'
0.95129,0.95284,0.95086,0.95119,835,'2013.07.02 15:00'
0.95116,0.95166,0.94756,0.94759,997,'2013.07.02 16:00'
0.94764,0.94964,0.94749,0.94916,635,'2013.07.02 17:00'
0.94914,0.95099,0.94884,0.94914,528,'2013.07.02 18:00'
0.94919,0.95034,0.94911,0.94974,405,'2013.07.02 19:00'
0.94966,0.95074,0.94911,0.95056,454,'2013.07.02 20:00'
0.95049,0.95106,0.95011,0.95084,342,'2013.07.02 21:00'
0.95074,0.95084,0.95041,0.95051,163,'2013.07.02 22:00'
0.95049,0.95076,0.95029,0.95031,155,'2013.07.02 23:00'
0.95039,0.95076,0.95021,0.95069,154,'2013.07.03 00:00'
0.95074,0.95143,0.95074,0.95125,171,'2013.07.03 01:00'
0.95124,0.95208,0.95106,0.95178,352,'2013.07.03 02:00'
0.95188,0.95200,0.95066,0.95110,456,'2013.07.03 03:00'
0.95116,0.95132,0.95048,0.95073,375,'2013.07.03 04:00'
0.95074,0.95126,0.95003,0.95024,336,'2013.07.03 05:00'
0.95023,0.95083,0.95015,0.95020,258,'2013.07.03 06:00'
0.95022,0.95136,0.95009,0.95134,274,'2013.07.03 07:00'
0.95133,0.95135,0.94986,0.95021,363,'2013.07.03 08:00'
0.95019,0.95136,0.94959,0.95101,1134,'2013.07.03 09:00'
0.95094,0.95221,0.94919,0.94959,943,'2013.07.03 10:00'
0.94949,0.95031,0.94856,0.94931,629,'2013.07.03 11:00'
0.94939,0.95101,0.94906,0.94981,568,'2013.07.03 12:00'
0.94986,0.95009,0.94824,0.94926,659,'2013.07.03 13:00'
0.94924,0.94994,0.94706,0.94811,1325,'2013.07.03 14:00'
0.94806,0.95024,0.94801,0.94979,761,'2013.07.03 15:00'
0.94881,0.94931,0.94774,0.94891,849,'2013.07.03 16:00'
0.94896,0.94896,0.94451,0.94746,1027,'2013.07.03 17:00'
0.94749,0.94769,0.94616,0.94619,463,'2013.07.03 18:00'
0.94621,0.94704,0.94621,0.94699,239,'2013.07.03 19:00'
0.94706,0.94786,0.94631,0.94776,246,'2013.07.03 20:00'
0.94774,0.94774,0.94656,0.94691,186,'2013.07.03 21:00'
0.94686,0.94701,0.94624,0.94631,224,'2013.07.03 22:00'
0.94650,0.94696,0.94606,0.94659,269,'2013.07.03 23:00'
0.94667,0.94687,0.94651,0.94659,167,'2013.07.04 00:00'
0.94666,0.94682,0.94584,0.94591,168,'2013.07.04 01:00'
0.94604,0.94731,0.94604,0.94701,226,'2013.07.04 02:00'
0.94696,0.94741,0.94681,0.94734,266,'2013.07.04 03:00'
0.94731,0.94814,0.94722,0.94776,249,'2013.07.04 04:00'
0.94775,0.94829,0.94711,0.94804,288,'2013.07.04 05:00'
0.94803,0.94859,0.94756,0.94811,230,'2013.07.04 06:00'
0.94819,0.94826,0.94706,0.94734,267,'2013.07.04 07:00'
0.94741,0.94859,0.94726,0.94798,426,'2013.07.04 08:00'
0.94806,0.94971,0.94804,0.94941,438,'2013.07.04 09:00'
0.94944,0.94944,0.94754,0.94861,501,'2013.07.04 10:00'
0.94859,0.94869,0.94759,0.94821,386,'2013.07.04 11:00'
0.94818,0.94856,0.94781,0.94794,287,'2013.07.04 12:00'
0.94804,0.94964,0.94711,0.94934,791,'2013.07.04 13:00'
0.94939,0.95684,0.94864,0.95656,1418,'2013.07.04 14:00'
0.95661,0.95834,0.95454,0.95669,1060,'2013.07.04 15:00'
0.95661,0.95766,0.95554,0.95614,591,'2013.07.04 16:00'
0.95621,0.95701,0.95466,0.95694,506,'2013.07.04 17:00'
0.95689,0.95724,0.95496,0.95619,410,'2013.07.04 18:00'
0.95611,0.95805,0.95591,0.95749,241,'2013.07.04 19:00'
0.95751,0.95754,0.95594,0.95629,196,'2013.07.04 20:00'
0.95624,0.95666,0.95574,0.95653,120,'2013.07.04 21:00'
0.95654,0.95669,0.95596,0.95623,162,'2013.07.04 22:00'
0.95632,0.95646,0.95586,0.95604,141,'2013.07.04 23:00'
0.95616,0.95686,0.95597,0.95669,231,'2013.07.05 00:00'
0.95674,0.95826,0.95634,0.95809,358,'2013.07.05 01:00'
0.95801,0.95814,0.95654,0.95691,323,'2013.07.05 02:00'
0.95699,0.95724,0.95647,0.95649,263,'2013.07.05 03:00'
0.95648,0.95701,0.95648,0.95689,194,'2013.07.05 04:00'
0.95679,0.95701,0.95659,0.95694,241,'2013.07.05 05:00'
0.95695,0.95721,0.95669,0.95709,183,'2013.07.05 06:00'
0.95707,0.95819,0.95707,0.95793,235,'2013.07.05 07:00'
0.95791,0.95811,0.95686,0.95804,330,'2013.07.05 08:00'
0.95799,0.95929,0.95789,0.95889,672,'2013.07.05 09:00'
0.95886,0.95909,0.95821,0.95846,568,'2013.07.05 10:00'
0.95844,0.95949,0.95844,0.95894,520,'2013.07.05 11:00'
0.95909,0.95989,0.95866,0.95899,429,'2013.07.05 12:00'
0.95889,0.95974,0.95814,0.95856,482,'2013.07.05 13:00'
0.95861,0.96600,0.95637,0.96372,7091,'2013.07.05 14:00'
0.96373,0.96520,0.96095,0.96264,7703,'2013.07.05 15:00'
0.96268,0.96292,0.96128,0.96145,4590,'2013.07.05 16:00'
0.96149,0.96256,0.96064,0.96243,2425,'2013.07.05 17:00'
0.96246,0.96315,0.96169,0.96171,893,'2013.07.05 18:00'
0.96173,0.96265,0.96171,0.96246,609,'2013.07.05 19:00'
0.96249,0.96366,0.96249,0.96359,354,'2013.07.05 20:00'
0.96351,0.96364,0.96279,0.96299,261,'2013.07.05 21:00'
0.96520,0.96647,0.96459,0.96566,726,'2013.07.07 23:00'
0.96547,0.96563,0.96477,0.96539,312,'2013.07.08 00:00'
0.96540,0.96596,0.96506,0.96596,180,'2013.07.08 01:00'
0.96589,0.96596,0.96479,0.96494,227,'2013.07.08 02:00'
0.96489,0.96560,0.96489,0.96509,210,'2013.07.08 03:00'
0.96506,0.96579,0.96504,0.96564,216,'2013.07.08 04:00'
0.96565,0.96649,0.96561,0.96614,194,'2013.07.08 05:00'
0.96612,0.96659,0.96607,0.96649,217,'2013.07.08 06:00'
0.96648,0.96651,0.96524,0.96534,229,'2013.07.08 07:00'
0.96536,0.96566,0.96456,0.96469,403,'2013.07.08 08:00'
0.96474,0.96495,0.96416,0.96481,441,'2013.07.08 09:00'
0.96486,0.96549,0.96424,0.96434,467,'2013.07.08 10:00'
0.96439,0.96444,0.96391,0.96419,414,'2013.07.08 11:00'
0.96424,0.96436,0.96314,0.96421,396,'2013.07.08 12:00'
0.96416,0.96516,0.96389,0.96506,352,'2013.07.08 13:00'
0.96499,0.96609,0.96434,0.96494,685,'2013.07.08 14:00'
0.96501,0.96519,0.96304,0.96404,737,'2013.07.08 15:00'
0.96406,0.96501,0.96334,0.96439,705,'2013.07.08 16:00'
0.96434,0.96499,0.96316,0.96426,571,'2013.07.08 17:00'
0.96434,0.96454,0.96241,0.96316,298,'2013.07.08 18:00'
0.96314,0.96429,0.96309,0.96404,231,'2013.07.08 19:00'
0.96407,0.96407,0.96274,0.96329,218,'2013.07.08 20:00'
0.96321,0.96344,0.96284,0.96329,231,'2013.07.08 21:00'
0.96331,0.96362,0.96318,0.96344,392,'2013.07.08 22:00'
0.96334,0.96389,0.96319,0.96346,1014,'2013.07.08 23:00'
0.96359,0.96361,0.96326,0.96359,92,'2013.07.09 00:00'
0.96366,0.96439,0.96364,0.96434,59,'2013.07.09 01:00'
0.96429,0.96529,0.96429,0.96506,141,'2013.07.09 02:00'
0.96499,0.96534,0.96441,0.96486,217,'2013.07.09 03:00'
0.96491,0.96536,0.96441,0.96514,307,'2013.07.09 04:00'
0.96511,0.96511,0.96434,0.96449,159,'2013.07.09 05:00'
0.96446,0.96511,0.96431,0.96506,127,'2013.07.09 06:00'
0.96504,0.96509,0.96364,0.96414,249,'2013.07.09 07:00'
0.96411,0.96611,0.96396,0.96484,512,'2013.07.09 08:00'
0.96489,0.96756,0.96456,0.96704,683,'2013.07.09 09:00'
0.96709,0.96779,0.96569,0.96574,685,'2013.07.09 10:00'
0.96576,0.96731,0.96576,0.96724,454,'2013.07.09 11:00'
0.96726,0.96841,0.96721,0.96751,408,'2013.07.09 12:00'
0.96754,0.96769,0.96614,0.96731,466,'2013.07.09 13:00'
0.96734,0.96891,0.96719,0.96804,641,'2013.07.09 14:00'
0.96796,0.96876,0.96749,0.96871,636,'2013.07.09 15:00'
0.96854,0.97449,0.96851,0.97319,3325,'2013.07.09 16:00'
0.97320,0.97505,0.97262,0.97358,3968,'2013.07.09 17:00'
0.97355,0.97360,0.97198,0.97255,1477,'2013.07.09 18:00'
0.97258,0.97469,0.97250,0.97280,2001,'2013.07.09 19:00'
0.97282,0.97295,0.97148,0.97234,1165,'2013.07.09 20:00'
0.97231,0.97283,0.97195,0.97254,876,'2013.07.09 21:00'
0.97251,0.97312,0.97251,0.97275,443,'2013.07.09 22:00'
0.97246,0.97302,0.97204,0.97271,364,'2013.07.09 23:00'
0.97274,0.97314,0.97265,0.97308,252,'2013.07.10 00:00'
0.97305,0.97367,0.97293,0.97357,575,'2013.07.10 01:00'
0.97358,0.97425,0.97313,0.97383,762,'2013.07.10 02:00'
0.97381,0.97410,0.97340,0.97356,563,'2013.07.10 03:00'
0.97359,0.97439,0.97319,0.97333,1033,'2013.07.10 04:00'
0.97329,0.97362,0.97287,0.97329,418,'2013.07.10 05:00'
0.97332,0.97340,0.97261,0.97272,608,'2013.07.10 06:00'
0.97275,0.97312,0.97115,0.97174,1317,'2013.07.10 07:00'
0.97175,0.97255,0.97038,0.97075,1977,'2013.07.10 08:00'
0.97071,0.97162,0.96856,0.96897,2567,'2013.07.10 09:00'
0.96894,0.96920,0.96738,0.96855,3372,'2013.07.10 10:00'
0.96856,0.96957,0.96758,0.96910,1778,'2013.07.10 11:00'
0.96907,0.96961,0.96866,0.96915,1334,'2013.07.10 12:00'
0.96913,0.97010,0.96845,0.96980,2006,'2013.07.10 13:00'
0.96983,0.97085,0.96952,0.96999,2364,'2013.07.10 14:00'
0.97000,0.97150,0.96944,0.97030,3081,'2013.07.10 15:00'
0.97025,0.97029,0.96720,0.96722,3792,'2013.07.10 16:00'
0.96718,0.96914,0.96690,0.96814,2590,'2013.07.10 17:00'
0.96816,0.96829,0.96643,0.96653,1333,'2013.07.10 18:00'
0.96651,0.96653,0.96420,0.96591,1995,'2013.07.10 19:00'
0.96595,0.96698,0.95943,0.96541,10143,'2013.07.10 20:00'
0.96543,0.96586,0.96375,0.96582,1934,'2013.07.10 21:00'
0.96579,0.96600,0.95814,0.95840,3056,'2013.07.10 22:00'
0.95797,0.95923,0.95340,0.95357,3575,'2013.07.10 23:00'
0.95360,0.95484,0.94231,0.94330,3240,'2013.07.11 00:00'
0.94325,0.94817,0.94300,0.94725,3667,'2013.07.11 01:00'
0.94720,0.95011,0.94701,0.94921,1527,'2013.07.11 02:00'
0.94926,0.95061,0.94856,0.95014,604,'2013.07.11 03:00'
0.95001,0.95002,0.94584,0.94639,527,'2013.07.11 04:00'
0.94631,0.94746,0.94299,0.94316,759,'2013.07.11 05:00'
0.94311,0.94436,0.94131,0.94234,679,'2013.07.11 06:00'
0.94231,0.94551,0.94106,0.94454,803,'2013.07.11 07:00'
0.94464,0.94914,0.94436,0.94784,950,'2013.07.11 08:00'
0.94791,0.95256,0.94764,0.95256,1287,'2013.07.11 09:00'
0.95244,0.95244,0.94939,0.95064,808,'2013.07.11 10:00'
0.95061,0.95119,0.94981,0.95044,546,'2013.07.11 11:00'
0.95054,0.95064,0.94746,0.94974,705,'2013.07.11 12:00'
0.94984,0.95046,0.94934,0.95011,583,'2013.07.11 13:00'
0.95009,0.95329,0.94856,0.95284,1204,'2013.07.11 14:00'
0.95289,0.95344,0.95089,0.95241,926,'2013.07.11 15:00'
0.95229,0.95289,0.94823,0.95071,1079,'2013.07.11 16:00'
0.95066,0.95211,0.94874,0.94959,969,'2013.07.11 17:00'
0.94951,0.95144,0.94939,0.95034,551,'2013.07.11 18:00'
0.95041,0.95044,0.94846,0.94854,485,'2013.07.11 19:00'
0.94856,0.94884,0.94579,0.94611,426,'2013.07.11 20:00'
0.94614,0.94689,0.94444,0.94586,818,'2013.07.11 21:00'
0.94591,0.94739,0.94564,0.94690,295,'2013.07.11 22:00'
0.94691,0.94712,0.94603,0.94650,1208,'2013.07.11 23:00'
0.94654,0.94727,0.94650,0.94718,645,'2013.07.12 00:00'
0.94716,0.94750,0.94699,0.94750,320,'2013.07.12 01:00'
0.94745,0.94745,0.94603,0.94719,1096,'2013.07.12 02:00'
0.94722,0.94795,0.94679,0.94754,1248,'2013.07.12 03:00'
0.94752,0.94775,0.94625,0.94670,870,'2013.07.12 04:00'
0.94666,0.94715,0.94625,0.94705,561,'2013.07.12 05:00'
0.94706,0.94759,0.94688,0.94739,318,'2013.07.12 06:00'
0.94736,0.94800,0.94710,0.94791,405,'2013.07.12 07:00'
0.94789,0.94910,0.94740,0.94878,1128,'2013.07.12 08:00'
0.94882,0.95067,0.94813,0.95034,1913,'2013.07.12 09:00'
0.95037,0.95066,0.94964,0.95061,1889,'2013.07.12 10:00'
0.95055,0.95064,0.94898,0.94938,1498,'2013.07.12 11:00'
0.94941,0.95022,0.94845,0.94975,2149,'2013.07.12 12:00'
0.94969,0.95130,0.94954,0.95110,1975,'2013.07.12 13:00'
0.95113,0.95118,0.94897,0.95018,3513,'2013.07.12 14:00'
0.95017,0.95127,0.94724,0.94745,5236,'2013.07.12 15:00'
0.94744,0.94877,0.94648,0.94778,3887,'2013.07.12 16:00'
0.94777,0.94800,0.94620,0.94686,2327,'2013.07.12 17:00'
0.94688,0.94725,0.94389,0.94465,1417,'2013.07.12 18:00'
0.94461,0.94777,0.94370,0.94649,3334,'2013.07.12 19:00'
0.94647,0.94712,0.94578,0.94650,934,'2013.07.12 20:00'
0.94654,0.94670,0.94553,0.94581,637,'2013.07.12 21:00'
0.94530,0.94646,0.94507,0.94595,1010,'2013.07.14 23:00'
0.94605,0.94674,0.94540,0.94671,85,'2013.07.15 00:00'
0.94672,0.94676,0.94609,0.94669,84,'2013.07.15 01:00'
0.94664,0.94716,0.94611,0.94676,118,'2013.07.15 02:00'
0.94674,0.94709,0.94626,0.94641,113,'2013.07.15 03:00'
0.94651,0.94671,0.94546,0.94616,276,'2013.07.15 04:00'
0.94617,0.94659,0.94601,0.94629,83,'2013.07.15 05:00'
0.94630,0.94646,0.94579,0.94579,61,'2013.07.15 06:00'
0.94574,0.94654,0.94554,0.94649,181,'2013.07.15 07:00'
0.94645,0.94866,0.94590,0.94833,1075,'2013.07.15 08:00'
0.94832,0.94870,0.94711,0.94769,2174,'2013.07.15 09:00'
0.94775,0.95181,0.94766,0.95131,2764,'2013.07.15 10:00'
0.95133,0.95150,0.94924,0.94992,1326,'2013.07.15 11:00'
0.94994,0.95189,0.94975,0.95188,1817,'2013.07.15 12:00'
0.95192,0.95333,0.95133,0.95270,2816,'2013.07.15 13:00'
0.95267,0.95296,0.94844,0.94947,4544,'2013.07.15 14:00'
0.94943,0.95031,0.94840,0.95000,3084,'2013.07.15 15:00'
0.94999,0.95207,0.94950,0.95031,3518,'2013.07.15 16:00'
0.95035,0.95102,0.94965,0.95073,2428,'2013.07.15 17:00'
0.95072,0.95129,0.94809,0.95008,2291,'2013.07.15 18:00'
0.95007,0.95017,0.94807,0.94942,1326,'2013.07.15 19:00'
0.94943,0.94982,0.94751,0.94768,927,'2013.07.15 20:00'
0.94772,0.94845,0.94753,0.94770,909,'2013.07.15 21:00'
0.94768,0.94831,0.94764,0.94819,425,'2013.07.15 22:00'
0.94818,0.94859,0.94801,0.94816,685,'2013.07.15 23:00'
0.94811,0.94864,0.94772,0.94824,370,'2013.07.16 00:00'
0.94814,0.94901,0.94811,0.94832,478,'2013.07.16 01:00'
0.94835,0.94865,0.94745,0.94847,1008,'2013.07.16 02:00'
0.94845,0.94854,0.94770,0.94792,756,'2013.07.16 03:00'
0.94788,0.94821,0.94738,0.94782,679,'2013.07.16 04:00'
0.94784,0.94822,0.94755,0.94813,633,'2013.07.16 05:00'
0.94815,0.94845,0.94763,0.94785,442,'2013.07.16 06:00'
0.94790,0.94837,0.94717,0.94720,1141,'2013.07.16 07:00'
0.94719,0.94820,0.94690,0.94781,1228,'2013.07.16 08:00'
0.94779,0.94780,0.94529,0.94700,3008,'2013.07.16 09:00'
0.94696,0.94865,0.94681,0.94830,3109,'2013.07.16 10:00'
0.94826,0.94947,0.94615,0.94685,2676,'2013.07.16 11:00'
0.94680,0.94719,0.94222,0.94291,2902,'2013.07.16 12:00'
0.94293,0.94304,0.94179,0.94291,2493,'2013.07.16 13:00'
0.94294,0.94512,0.94178,0.94257,4014,'2013.07.16 14:00'
0.94254,0.94482,0.94184,0.94223,3222,'2013.07.16 15:00'
0.94229,0.94380,0.94117,0.94150,3756,'2013.07.16 16:00'
0.94145,0.94210,0.93985,0.94080,2836,'2013.07.16 17:00'
0.94084,0.94159,0.93937,0.94130,1695,'2013.07.16 18:00'
0.94127,0.94153,0.94052,0.94058,1023,'2013.07.16 19:00'
0.94061,0.94123,0.93945,0.93990,1131,'2013.07.16 20:00'
0.93989,0.94058,0.93778,0.93882,1442,'2013.07.16 21:00'
0.93883,0.93966,0.93876,0.93902,627,'2013.07.16 22:00'
0.93900,0.93994,0.93894,0.93974,1230,'2013.07.16 23:00'
0.93976,0.94024,0.93964,0.94019,96,'2013.07.17 00:00'
0.94021,0.94051,0.94011,0.94031,103,'2013.07.17 01:00'
0.94026,0.94141,0.94014,0.94081,189,'2013.07.17 02:00'
0.94074,0.94159,0.94064,0.94139,168,'2013.07.17 03:00'
0.94144,0.94194,0.94131,0.94159,131,'2013.07.17 04:00'
0.94161,0.94166,0.94149,0.94164,97,'2013.07.17 05:00'
0.94156,0.94180,0.94149,0.94164,42,'2013.07.17 06:00'
0.94154,0.94215,0.94125,0.94215,354,'2013.07.17 07:00'
0.94211,0.94211,0.94081,0.94103,996,'2013.07.17 08:00'
0.94105,0.94227,0.94028,0.94049,2353,'2013.07.17 09:00'
0.94051,0.94096,0.93846,0.93941,3088,'2013.07.17 10:00'
0.93938,0.93969,0.93757,0.93844,1939,'2013.07.17 11:00'
0.93846,0.93902,0.93816,0.93891,1206,'2013.07.17 12:00'
0.93889,0.94053,0.93879,0.93958,1366,'2013.07.17 13:00'
0.93961,0.94024,0.93563,0.93829,5915,'2013.07.17 14:00'
0.93826,0.93955,0.93583,0.93906,4285,'2013.07.17 15:00'
0.93908,0.94450,0.93783,0.94379,7406,'2013.07.17 16:00'
0.94382,0.94437,0.94169,0.94281,3592,'2013.07.17 17:00'
0.94278,0.94315,0.93820,0.93948,2430,'2013.07.17 18:00'
0.93953,0.94032,0.93855,0.93925,1776,'2013.07.17 19:00'
0.93924,0.94165,0.93893,0.94100,1507,'2013.07.17 20:00'
0.94096,0.94112,0.94027,0.94094,698,'2013.07.17 21:00'
0.94092,0.94117,0.94050,0.94094,444,'2013.07.17 22:00'
0.94095,0.94117,0.94074,0.94100,845,'2013.07.17 23:00'
0.94101,0.94179,0.94101,0.94172,357,'2013.07.18 00:00'
0.94170,0.94171,0.94081,0.94121,301,'2013.07.18 01:00'
0.94113,0.94119,0.94046,0.94113,355,'2013.07.18 02:00'
0.94112,0.94200,0.94104,0.94191,401,'2013.07.18 03:00'
0.94186,0.94200,0.94154,0.94170,343,'2013.07.18 04:00'
0.94161,0.94289,0.94161,0.94264,420,'2013.07.18 05:00'
0.94268,0.94351,0.94251,0.94311,471,'2013.07.18 06:00'
0.94314,0.94371,0.94298,0.94371,406,'2013.07.18 07:00'
0.94376,0.94501,0.94364,0.94439,521,'2013.07.18 08:00'
0.94444,0.94510,0.94359,0.94397,1579,'2013.07.18 09:00'
0.94395,0.94409,0.94203,0.94239,2207,'2013.07.18 10:00'
0.94242,0.94350,0.94221,0.94346,1520,'2013.07.18 11:00'
0.94350,0.94374,0.94276,0.94372,1097,'2013.07.18 12:00'
0.94373,0.94420,0.94290,0.94371,1181,'2013.07.18 13:00'
0.94374,0.94606,0.94355,0.94579,1283,'2013.07.18 14:00'
0.94576,0.94641,0.94419,0.94493,2202,'2013.07.18 15:00'
0.94496,0.94710,0.94483,0.94622,4269,'2013.07.18 16:00'
0.94618,0.94704,0.94569,0.94678,1862,'2013.07.18 17:00'
0.94684,0.94770,0.94595,0.94598,1081,'2013.07.18 18:00'
0.94601,0.94652,0.94398,0.94444,1477,'2013.07.18 19:00'
0.94442,0.94572,0.94431,0.94510,702,'2013.07.18 20:00'
0.94513,0.94529,0.94443,0.94476,782,'2013.07.18 21:00'
0.94474,0.94507,0.94418,0.94452,639,'2013.07.18 22:00'
0.94456,0.94466,0.94358,0.94414,1014,'2013.07.18 23:00'
0.94412,0.94467,0.94388,0.94441,515,'2013.07.19 00:00'
0.94428,0.94468,0.94411,0.94434,414,'2013.07.19 01:00'
0.94437,0.94612,0.94434,0.94534,452,'2013.07.19 02:00'
0.94541,0.94544,0.94351,0.94391,361,'2013.07.19 03:00'
0.94394,0.94394,0.94119,0.94159,317,'2013.07.19 04:00'
0.94156,0.94204,0.94054,0.94176,298,'2013.07.19 05:00'
0.94169,0.94214,0.94129,0.94169,137,'2013.07.19 06:00'
0.94170,0.94232,0.94087,0.94200,980,'2013.07.19 07:00'
0.94203,0.94263,0.94170,0.94195,1216,'2013.07.19 08:00'
0.94192,0.94295,0.94148,0.94238,1790,'2013.07.19 09:00'
0.94235,0.94275,0.94185,0.94241,1969,'2013.07.19 10:00'
0.94245,0.94420,0.94245,0.94395,1970,'2013.07.19 11:00'
0.94392,0.94408,0.94215,0.94291,1401,'2013.07.19 12:00'
0.94290,0.94297,0.94097,0.94182,2225,'2013.07.19 13:00'
0.94178,0.94241,0.94098,0.94204,1696,'2013.07.19 14:00'
0.94206,0.94285,0.94160,0.94165,2123,'2013.07.19 15:00'
0.94163,0.94207,0.93959,0.94060,2634,'2013.07.19 16:00'
0.94059,0.94097,0.93976,0.94003,1571,'2013.07.19 17:00'
0.94007,0.94075,0.94003,0.94073,743,'2013.07.19 18:00'
0.94069,0.94131,0.94036,0.94131,573,'2013.07.19 19:00'
0.94133,0.94160,0.94059,0.94118,582,'2013.07.19 20:00'
0.94117,0.94130,0.93968,0.94053,1186,'2013.07.19 21:00'
0.94087,0.94145,0.94069,0.94127,325,'2013.07.21 23:00'
0.94121,0.94128,0.94045,0.94045,765,'2013.07.22 00:00'
0.94050,0.94065,0.93889,0.93934,863,'2013.07.22 01:00'
0.93943,0.93966,0.93826,0.93868,1248,'2013.07.22 02:00'
0.93866,0.93991,0.93864,0.93942,1090,'2013.07.22 03:00'
0.93950,0.93966,0.93887,0.93891,965,'2013.07.22 04:00'
0.93886,0.93948,0.93877,0.93938,734,'2013.07.22 05:00'
0.93937,0.93994,0.93894,0.93981,826,'2013.07.22 06:00'
0.93979,0.94002,0.93942,0.93991,893,'2013.07.22 07:00'
0.93988,0.94069,0.93974,0.94004,538,'2013.07.22 08:00'
0.94006,0.94024,0.93886,0.93939,504,'2013.07.22 09:00'
0.93936,0.93976,0.93894,0.93946,468,'2013.07.22 10:00'
0.93939,0.93974,0.93711,0.93801,497,'2013.07.22 11:00'
0.93804,0.93851,0.93757,0.93831,463,'2013.07.22 12:00'
0.93841,0.93976,0.93834,0.93976,466,'2013.07.22 13:00'
0.93981,0.93981,0.93902,0.93971,516,'2013.07.22 14:00'
0.93969,0.93981,0.93601,0.93644,745,'2013.07.22 15:00'
0.93596,0.93629,0.93214,0.93504,1251,'2013.07.22 16:00'
0.93506,0.93601,0.93474,0.93561,642,'2013.07.22 17:00'
0.93566,0.93599,0.93506,0.93559,409,'2013.07.22 18:00'
0.93561,0.93581,0.93459,0.93574,363,'2013.07.22 19:00'
0.93576,0.93666,0.93544,0.93609,299,'2013.07.22 20:00'
0.93606,0.93660,0.93601,0.93629,283,'2013.07.22 21:00'
0.93626,0.93631,0.93580,0.93611,234,'2013.07.22 22:00'
0.93610,0.93615,0.93582,0.93604,148,'2013.07.22 23:00'
0.93602,0.93627,0.93571,0.93621,143,'2013.07.23 00:00'
0.93622,0.93622,0.93544,0.93584,301,'2013.07.23 01:00'
0.93582,0.93634,0.93553,0.93601,346,'2013.07.23 02:00'
0.93604,0.93629,0.93566,0.93596,338,'2013.07.23 03:00'
0.93594,0.93601,0.93509,0.93561,335,'2013.07.23 04:00'
0.93559,0.93566,0.93524,0.93556,261,'2013.07.23 05:00'
0.93559,0.93579,0.93519,0.93556,247,'2013.07.23 06:00'
0.93554,0.93659,0.93523,0.93644,282,'2013.07.23 07:00'
0.93641,0.93686,0.93609,0.93644,382,'2013.07.23 08:00'
0.93649,0.93664,0.93489,0.93576,577,'2013.07.23 09:00'
0.93571,0.93794,0.93545,0.93771,516,'2013.07.23 10:00'
0.93764,0.93989,0.93749,0.93926,683,'2013.07.23 11:00'
0.93929,0.93956,0.93821,0.93939,393,'2013.07.23 12:00'
0.93940,0.94054,0.93876,0.93971,554,'2013.07.23 13:00'
0.93974,0.94019,0.93831,0.93894,647,'2013.07.23 14:00'
0.93899,0.93946,0.93809,0.93909,588,'2013.07.23 15:00'
0.93911,0.93926,0.93530,0.93615,1543,'2013.07.23 16:00'
0.93616,0.93675,0.93533,0.93666,2124,'2013.07.23 17:00'
0.93669,0.93696,0.93577,0.93631,1044,'2013.07.23 18:00'
0.93628,0.93656,0.93517,0.93555,876,'2013.07.23 19:00'
0.93559,0.93600,0.93409,0.93432,1070,'2013.07.23 20:00'
0.93433,0.93534,0.93423,0.93473,769,'2013.07.23 21:00'
0.93470,0.93480,0.93438,0.93472,411,'2013.07.23 22:00'
0.93473,0.93509,0.93456,0.93470,264,'2013.07.23 23:00'
0.93468,0.93504,0.93450,0.93485,354,'2013.07.24 00:00'
