1.36179,1.36227,1.36179,1.36211,284,'2013.10.03 23:00'
1.36216,1.36281,1.36199,1.36274,327,'2013.10.04 00:00'
1.36271,1.36292,1.36199,1.36219,434,'2013.10.04 01:00'
1.36221,1.36285,1.36186,1.36271,751,'2013.10.04 02:00'
1.36276,1.36293,1.36231,1.36251,590,'2013.10.04 03:00'
1.36252,1.36311,1.36240,1.36271,534,'2013.10.04 04:00'
1.36272,1.36289,1.36199,1.36216,533,'2013.10.04 05:00'
1.36217,1.36263,1.36214,1.36245,278,'2013.10.04 06:00'
1.36241,1.36284,1.36223,1.36271,478,'2013.10.04 07:00'
1.36275,1.36294,1.36206,1.36212,899,'2013.10.04 08:00'
1.36210,1.36280,1.36117,1.36176,1208,'2013.10.04 09:00'
1.36178,1.36231,1.36094,1.36094,1637,'2013.10.04 10:00'
1.36098,1.36141,1.35939,1.35986,1377,'2013.10.04 11:00'
1.35982,1.35997,1.35896,1.35941,1399,'2013.10.04 12:00'
1.35944,1.35994,1.35820,1.35846,1490,'2013.10.04 13:00'
1.35844,1.35968,1.35796,1.35833,1612,'2013.10.04 14:00'
1.35830,1.35918,1.35787,1.35836,1782,'2013.10.04 15:00'
1.35835,1.35972,1.35794,1.35955,2235,'2013.10.04 16:00'
1.35952,1.36056,1.35809,1.35823,1837,'2013.10.04 17:00'
1.35819,1.35851,1.35378,1.35515,3129,'2013.10.04 18:00'
1.35516,1.35549,1.35452,1.35484,843,'2013.10.04 19:00'
1.35488,1.35605,1.35469,1.35566,743,'2013.10.04 20:00'
1.35569,1.35598,1.35501,1.35524,487,'2013.10.04 21:00'
1.35635,1.35657,1.35607,1.35631,819,'2013.10.06 23:00'
1.35629,1.35708,1.35606,1.35699,637,'2013.10.07 00:00'
1.35696,1.35709,1.35649,1.35680,352,'2013.10.07 01:00'
1.35678,1.35686,1.35626,1.35633,438,'2013.10.07 02:00'
1.35631,1.35738,1.35601,1.35731,641,'2013.10.07 03:00'
1.35727,1.35728,1.35662,1.35682,455,'2013.10.07 04:00'
1.35685,1.35693,1.35620,1.35633,230,'2013.10.07 05:00'
1.35636,1.35667,1.35616,1.35629,257,'2013.10.07 06:00'
1.35632,1.35705,1.35632,1.35692,485,'2013.10.07 07:00'
1.35689,1.35756,1.35664,1.35747,873,'2013.10.07 08:00'
1.35746,1.35810,1.35681,1.35788,1172,'2013.10.07 09:00'
1.35791,1.35905,1.35776,1.35878,1500,'2013.10.07 10:00'
1.35881,1.35891,1.35726,1.35727,1209,'2013.10.07 11:00'
1.35726,1.35777,1.35704,1.35754,1036,'2013.10.07 12:00'
1.35753,1.35814,1.35644,1.35666,1223,'2013.10.07 13:00'
1.35663,1.35729,1.35594,1.35670,1325,'2013.10.07 14:00'
1.35671,1.35730,1.35598,1.35636,1857,'2013.10.07 15:00'
1.35640,1.35721,1.35417,1.35706,2744,'2013.10.07 16:00'
1.35703,1.35843,1.35672,1.35681,1898,'2013.10.07 17:00'
1.35679,1.35775,1.35674,1.35739,934,'2013.10.07 18:00'
1.35742,1.35837,1.35733,1.35775,823,'2013.10.07 19:00'
1.35772,1.35800,1.35750,1.35764,574,'2013.10.07 20:00'
1.35759,1.35781,1.35739,1.35771,309,'2013.10.07 21:00'
1.35770,1.35812,1.35746,1.35803,559,'2013.10.07 22:00'
1.35802,1.35805,1.35727,1.35764,934,'2013.10.07 23:00'
1.35765,1.35794,1.35750,1.35752,691,'2013.10.08 00:00'
1.35753,1.35806,1.35752,1.35801,590,'2013.10.08 01:00'
1.35800,1.35809,1.35735,1.35737,947,'2013.10.08 02:00'
1.35739,1.35763,1.35666,1.35674,732,'2013.10.08 03:00'
1.35672,1.35693,1.35649,1.35677,476,'2013.10.08 04:00'
1.35676,1.35677,1.35590,1.35620,899,'2013.10.08 05:00'
1.35621,1.35628,1.35568,1.35621,902,'2013.10.08 06:00'
1.35622,1.35700,1.35599,1.35638,357,'2013.10.08 07:00'
1.35639,1.35745,1.35607,1.35647,440,'2013.10.08 08:00'
1.35655,1.35735,1.35640,1.35697,389,'2013.10.08 09:00'
1.35702,1.35717,1.35585,1.35697,408,'2013.10.08 10:00'
1.35692,1.35795,1.35657,1.35750,558,'2013.10.08 11:00'
1.35747,1.35757,1.35657,1.35707,503,'2013.10.08 12:00'
1.35702,1.35785,1.35687,1.35712,408,'2013.10.08 13:00'
1.35717,1.35865,1.35680,1.35837,513,'2013.10.08 14:00'
1.35840,1.36010,1.35737,1.35930,700,'2013.10.08 15:00'
1.35927,1.36060,1.35860,1.35957,726,'2013.10.08 16:00'
1.35960,1.35970,1.35797,1.35807,716,'2013.10.08 17:00'
1.35802,1.35802,1.35717,1.35735,504,'2013.10.08 18:00'
1.35728,1.35787,1.35715,1.35727,424,'2013.10.08 19:00'
1.35722,1.35755,1.35637,1.35650,420,'2013.10.08 20:00'
1.35657,1.35762,1.35645,1.35730,336,'2013.10.08 21:00'
1.35727,1.35780,1.35702,1.35725,275,'2013.10.08 22:00'
1.35728,1.35734,1.35681,1.35727,270,'2013.10.08 23:00'
1.35722,1.35910,1.35711,1.35901,237,'2013.10.09 00:00'
1.35905,1.36040,1.35887,1.35982,434,'2013.10.09 01:00'
1.35992,1.35997,1.35727,1.35775,474,'2013.10.09 02:00'
1.35780,1.35795,1.35627,1.35692,380,'2013.10.09 03:00'
1.35693,1.35696,1.35615,1.35644,312,'2013.10.09 04:00'
1.35646,1.35675,1.35622,1.35652,294,'2013.10.09 05:00'
1.35655,1.35683,1.35634,1.35665,254,'2013.10.09 06:00'
1.35667,1.35675,1.35611,1.35621,359,'2013.10.09 07:00'
1.35620,1.35636,1.35446,1.35477,1939,'2013.10.09 08:00'
1.35480,1.35488,1.35208,1.35267,2598,'2013.10.09 09:00'
1.35266,1.35296,1.35178,1.35231,2130,'2013.10.09 10:00'
1.35236,1.35291,1.35156,1.35268,1717,'2013.10.09 11:00'
1.35265,1.35356,1.35176,1.35189,1311,'2013.10.09 12:00'
1.35191,1.35196,1.35074,1.35101,1775,'2013.10.09 13:00'
1.35096,1.35186,1.35026,1.35129,1986,'2013.10.09 14:00'
1.35131,1.35136,1.34996,1.35050,2247,'2013.10.09 15:00'
1.35051,1.35166,1.35017,1.35156,2566,'2013.10.09 16:00'
1.35153,1.35187,1.35098,1.35113,1216,'2013.10.09 17:00'
1.35114,1.35151,1.35049,1.35107,915,'2013.10.09 18:00'
1.35109,1.35171,1.35082,1.35131,839,'2013.10.09 19:00'
1.35128,1.35240,1.34853,1.35196,4199,'2013.10.09 20:00'
1.35192,1.35276,1.35166,1.35224,1069,'2013.10.09 21:00'
1.35222,1.35247,1.35169,1.35233,695,'2013.10.09 22:00'
1.35230,1.35266,1.35199,1.35226,670,'2013.10.09 23:00'
1.35230,1.35273,1.35179,1.35201,559,'2013.10.10 00:00'
1.35206,1.35216,1.35146,1.35177,466,'2013.10.10 01:00'
1.35176,1.35236,1.35067,1.35078,667,'2013.10.10 02:00'
1.35081,1.35102,1.34979,1.35081,627,'2013.10.10 03:00'
1.35085,1.35086,1.34896,1.34901,741,'2013.10.10 04:00'
1.34905,1.35011,1.34905,1.34992,708,'2013.10.10 05:00'
1.34990,1.35018,1.34904,1.34921,459,'2013.10.10 06:00'
1.34919,1.35045,1.34869,1.35026,725,'2013.10.10 07:00'
1.35023,1.35063,1.34918,1.35056,939,'2013.10.10 08:00'
1.35053,1.35059,1.34936,1.34978,1240,'2013.10.10 09:00'
1.34975,1.35280,1.34941,1.35267,1521,'2013.10.10 10:00'
1.35269,1.35321,1.35208,1.35218,1263,'2013.10.10 11:00'
1.35219,1.35316,1.35187,1.35261,1064,'2013.10.10 12:00'
1.35266,1.35425,1.35263,1.35356,1379,'2013.10.10 13:00'
1.35352,1.35458,1.35106,1.35138,2674,'2013.10.10 14:00'
1.35135,1.35191,1.35045,1.35166,2290,'2013.10.10 15:00'
1.35165,1.35256,1.35104,1.35217,2010,'2013.10.10 16:00'
1.35216,1.35441,1.35190,1.35336,2653,'2013.10.10 17:00'
1.35341,1.35446,1.35180,1.35216,1404,'2013.10.10 18:00'
1.35219,1.35299,1.35169,1.35265,885,'2013.10.10 19:00'
1.35266,1.35381,1.35249,1.35347,896,'2013.10.10 20:00'
1.35346,1.35349,1.35206,1.35207,969,'2013.10.10 21:00'
1.35210,1.35248,1.35166,1.35194,620,'2013.10.10 22:00'
1.35195,1.35257,1.35171,1.35250,779,'2013.10.10 23:00'
1.35248,1.35319,1.35210,1.35273,1430,'2013.10.11 00:00'
1.35274,1.35288,1.35219,1.35257,511,'2013.10.11 01:00'
1.35256,1.35263,1.35194,1.35261,561,'2013.10.11 02:00'
1.35262,1.35345,1.35186,1.35328,766,'2013.10.11 03:00'
1.35332,1.35381,1.35286,1.35354,644,'2013.10.11 04:00'
1.35358,1.35435,1.35356,1.35380,729,'2013.10.11 05:00'
1.35385,1.35388,1.35316,1.35318,472,'2013.10.11 06:00'
1.35314,1.35388,1.35314,1.35356,358,'2013.10.11 07:00'
1.35353,1.35416,1.35295,1.35356,780,'2013.10.11 08:00'
1.35355,1.35631,1.35316,1.35586,1643,'2013.10.11 09:00'
1.35590,1.35681,1.35544,1.35668,1601,'2013.10.11 10:00'
1.35671,1.35791,1.35640,1.35754,1474,'2013.10.11 11:00'
1.35756,1.35809,1.35665,1.35668,992,'2013.10.11 12:00'
1.35670,1.35697,1.35646,1.35683,756,'2013.10.11 13:00'
1.35686,1.35697,1.35591,1.35598,1302,'2013.10.11 14:00'
1.35601,1.35658,1.35496,1.35530,1796,'2013.10.11 15:00'
1.35532,1.35646,1.35494,1.35620,2128,'2013.10.11 16:00'
1.35616,1.35748,1.35534,1.35581,2799,'2013.10.11 17:00'
1.35583,1.35603,1.35226,1.35381,2031,'2013.10.11 18:00'
1.35380,1.35438,1.35286,1.35426,815,'2013.10.11 19:00'
1.35429,1.35551,1.35409,1.35528,683,'2013.10.11 20:00'
1.35526,1.35536,1.35475,1.35506,463,'2013.10.11 21:00'
1.35611,1.35631,1.35563,1.35606,855,'2013.10.13 23:00'
1.35605,1.35605,1.35497,1.35555,1323,'2013.10.14 00:00'
1.35554,1.35562,1.35510,1.35545,156,'2013.10.14 01:00'
1.35542,1.35575,1.35530,1.35530,105,'2013.10.14 02:00'
1.35532,1.35622,1.35510,1.35620,140,'2013.10.14 03:00'
1.35610,1.35645,1.35600,1.35630,82,'2013.10.14 04:00'
1.35627,1.35642,1.35612,1.35625,53,'2013.10.14 05:00'
1.35620,1.35655,1.35620,1.35640,83,'2013.10.14 06:00'
1.35637,1.35686,1.35627,1.35662,252,'2013.10.14 07:00'
1.35665,1.35679,1.35601,1.35648,558,'2013.10.14 08:00'
1.35644,1.35656,1.35594,1.35617,698,'2013.10.14 09:00'
1.35614,1.35625,1.35444,1.35521,1058,'2013.10.14 10:00'
1.35515,1.35621,1.35506,1.35586,916,'2013.10.14 11:00'
1.35583,1.35663,1.35552,1.35591,586,'2013.10.14 12:00'
1.35588,1.35658,1.35576,1.35583,552,'2013.10.14 13:00'
1.35584,1.35971,1.35584,1.35863,1815,'2013.10.14 14:00'
1.35864,1.35908,1.35806,1.35838,937,'2013.10.14 15:00'
1.35834,1.35936,1.35827,1.35856,1137,'2013.10.14 16:00'
1.35853,1.35853,1.35756,1.35809,1021,'2013.10.14 17:00'
1.35806,1.35851,1.35747,1.35747,621,'2013.10.14 18:00'
1.35751,1.35771,1.35598,1.35659,852,'2013.10.14 19:00'
1.35656,1.35768,1.35655,1.35717,1030,'2013.10.14 20:00'
1.35723,1.35729,1.35636,1.35651,721,'2013.10.14 21:00'
1.35648,1.35658,1.35585,1.35603,443,'2013.10.14 22:00'
1.35598,1.35664,1.35575,1.35586,608,'2013.10.14 23:00'
1.35591,1.35601,1.35540,1.35551,444,'2013.10.15 00:00'
1.35548,1.35571,1.35519,1.35556,304,'2013.10.15 01:00'
1.35560,1.35576,1.35495,1.35518,663,'2013.10.15 02:00'
1.35519,1.35586,1.35516,1.35581,525,'2013.10.15 03:00'
1.35578,1.35578,1.35544,1.35550,302,'2013.10.15 04:00'
1.35547,1.35664,1.35546,1.35620,526,'2013.10.15 05:00'
1.35622,1.35677,1.35621,1.35662,353,'2013.10.15 06:00'
1.35666,1.35703,1.35649,1.35658,441,'2013.10.15 07:00'
1.35656,1.35697,1.35609,1.35691,653,'2013.10.15 08:00'
1.35684,1.35690,1.35571,1.35582,1064,'2013.10.15 09:00'
1.35585,1.35656,1.35425,1.35431,1582,'2013.10.15 10:00'
1.35426,1.35528,1.34984,1.35065,3778,'2013.10.15 11:00'
1.35068,1.35103,1.34786,1.34881,2345,'2013.10.15 12:00'
1.34882,1.34971,1.34844,1.34944,1438,'2013.10.15 13:00'
1.34942,1.34968,1.34861,1.34930,1463,'2013.10.15 14:00'
1.34932,1.35060,1.34824,1.34936,2697,'2013.10.15 15:00'
1.34935,1.35026,1.34829,1.35018,2113,'2013.10.15 16:00'
1.35014,1.35065,1.34816,1.34931,2639,'2013.10.15 17:00'
1.34932,1.35038,1.34914,1.34976,1515,'2013.10.15 18:00'
1.34972,1.34976,1.34902,1.34976,719,'2013.10.15 19:00'
1.34977,1.35304,1.34926,1.35176,2735,'2013.10.15 20:00'
1.35181,1.35214,1.35134,1.35138,992,'2013.10.15 21:00'
1.35141,1.35361,1.35126,1.35232,1243,'2013.10.15 22:00'
1.35233,1.35309,1.35208,1.35252,686,'2013.10.15 23:00'
1.35244,1.35273,1.35213,1.35255,528,'2013.10.16 00:00'
1.35256,1.35278,1.35178,1.35199,604,'2013.10.16 01:00'
1.35202,1.35239,1.35051,1.35073,837,'2013.10.16 02:00'
1.35072,1.35102,1.35054,1.35101,505,'2013.10.16 03:00'
1.35099,1.35231,1.35098,1.35197,568,'2013.10.16 04:00'
1.35202,1.35207,1.35072,1.35115,134,'2013.10.16 05:00'
1.35116,1.35157,1.35100,1.35127,76,'2013.10.16 06:00'
1.35120,1.35177,1.35107,1.35157,202,'2013.10.16 07:00'
1.35161,1.35232,1.35146,1.35146,399,'2013.10.16 08:00'
1.35151,1.35250,1.35137,1.35207,429,'2013.10.16 09:00'
1.35209,1.35430,1.35207,1.35302,635,'2013.10.16 10:00'
1.35297,1.35351,1.35257,1.35305,463,'2013.10.16 11:00'
1.35300,1.35477,1.35300,1.35437,521,'2013.10.16 12:00'
1.35447,1.35617,1.35432,1.35547,580,'2013.10.16 13:00'
1.35542,1.35670,1.35537,1.35537,681,'2013.10.16 14:00'
1.35532,1.35562,1.35327,1.35332,783,'2013.10.16 15:00'
1.35335,1.35357,1.34867,1.34907,1150,'2013.10.16 16:00'
1.34902,1.34945,1.34722,1.34882,1105,'2013.10.16 17:00'
1.34872,1.35137,1.34760,1.35092,837,'2013.10.16 18:00'
1.35090,1.35495,1.35075,1.35405,722,'2013.10.16 19:00'
1.35415,1.35437,1.35301,1.35315,484,'2013.10.16 20:00'
1.35320,1.35348,1.35240,1.35270,347,'2013.10.16 21:00'
1.35260,1.35334,1.35247,1.35334,316,'2013.10.16 22:00'
1.35335,1.35367,1.35268,1.35332,482,'2013.10.16 23:00'
1.35337,1.35345,1.35212,1.35230,337,'2013.10.17 00:00'
1.35225,1.35242,1.35170,1.35210,229,'2013.10.17 01:00'
1.35200,1.35382,1.35152,1.35382,390,'2013.10.17 02:00'
1.35380,1.35431,1.35345,1.35415,302,'2013.10.17 03:00'
1.35407,1.35512,1.35391,1.35477,480,'2013.10.17 04:00'
1.35457,1.35487,1.35440,1.35452,230,'2013.10.17 05:00'
1.35451,1.35456,1.35412,1.35437,208,'2013.10.17 06:00'
1.35436,1.35555,1.35401,1.35547,329,'2013.10.17 07:00'
1.35552,1.35657,1.35525,1.35547,484,'2013.10.17 08:00'
1.35542,1.36280,1.35542,1.36252,1367,'2013.10.17 09:00'
1.36255,1.36367,1.36165,1.36212,966,'2013.10.17 10:00'
1.36220,1.36365,1.36177,1.36190,612,'2013.10.17 11:00'
1.36187,1.36317,1.36162,1.36230,630,'2013.10.17 12:00'
1.36240,1.36490,1.36237,1.36407,817,'2013.10.17 13:00'
1.36405,1.36670,1.36395,1.36477,1170,'2013.10.17 14:00'
1.36467,1.36780,1.36451,1.36757,1014,'2013.10.17 15:00'
1.36745,1.36810,1.36622,1.36630,1085,'2013.10.17 16:00'
1.36627,1.36750,1.36586,1.36625,1110,'2013.10.17 17:00'
1.36623,1.36666,1.36556,1.36616,1044,'2013.10.17 18:00'
1.36619,1.36697,1.36606,1.36679,824,'2013.10.17 19:00'
1.36677,1.36763,1.36640,1.36756,901,'2013.10.17 20:00'
1.36760,1.36798,1.36701,1.36779,708,'2013.10.17 21:00'
1.36782,1.36786,1.36717,1.36746,576,'2013.10.17 22:00'
1.36745,1.36775,1.36690,1.36718,618,'2013.10.17 23:00'
1.36719,1.36723,1.36663,1.36672,1005,'2013.10.18 00:00'
1.36673,1.36723,1.36647,1.36675,638,'2013.10.18 01:00'
1.36676,1.36704,1.36605,1.36607,1134,'2013.10.18 02:00'
1.36608,1.36652,1.36596,1.36624,1082,'2013.10.18 03:00'
1.36623,1.36650,1.36589,1.36637,1050,'2013.10.18 04:00'
1.36641,1.36655,1.36612,1.36637,308,'2013.10.18 05:00'
1.36632,1.36647,1.36622,1.36627,69,'2013.10.18 06:00'
1.36632,1.36665,1.36615,1.36635,126,'2013.10.18 07:00'
1.36637,1.36905,1.36637,1.36880,583,'2013.10.18 08:00'
1.36870,1.36907,1.36727,1.36810,622,'2013.10.18 09:00'
1.36807,1.36940,1.36725,1.36915,588,'2013.10.18 10:00'
1.36907,1.36940,1.36827,1.36917,501,'2013.10.18 11:00'
1.36910,1.37030,1.36887,1.36970,609,'2013.10.18 12:00'
1.36967,1.36972,1.36762,1.36817,573,'2013.10.18 13:00'
1.36815,1.36845,1.36715,1.36772,580,'2013.10.18 14:00'
1.36767,1.36820,1.36687,1.36772,708,'2013.10.18 15:00'
1.36775,1.36962,1.36770,1.36940,718,'2013.10.18 16:00'
1.36950,1.36985,1.36897,1.36920,554,'2013.10.18 17:00'
1.36925,1.36930,1.36850,1.36907,358,'2013.10.18 18:00'
1.36910,1.36915,1.36769,1.36785,347,'2013.10.18 19:00'
1.36782,1.36820,1.36760,1.36782,341,'2013.10.18 20:00'
1.36783,1.36845,1.36775,1.36835,296,'2013.10.18 21:00'
1.36834,1.36869,1.36807,1.36817,768,'2013.10.20 23:00'
1.36818,1.36875,1.36811,1.36837,1040,'2013.10.21 00:00'
1.36838,1.36844,1.36803,1.36806,527,'2013.10.21 01:00'
1.36804,1.36804,1.36700,1.36737,1284,'2013.10.21 02:00'
1.36738,1.36745,1.36701,1.36727,827,'2013.10.21 03:00'
1.36726,1.36786,1.36725,1.36772,621,'2013.10.21 04:00'
1.36773,1.36783,1.36701,1.36736,604,'2013.10.21 05:00'
1.36737,1.36778,1.36725,1.36753,667,'2013.10.21 06:00'
1.36752,1.36805,1.36717,1.36805,721,'2013.10.21 07:00'
1.36806,1.36859,1.36767,1.36794,678,'2013.10.21 08:00'
1.36797,1.36807,1.36652,1.36730,954,'2013.10.21 09:00'
1.36735,1.36735,1.36657,1.36689,1222,'2013.10.21 10:00'
1.36692,1.36816,1.36682,1.36810,1255,'2013.10.21 11:00'
1.36811,1.36846,1.36704,1.36762,1025,'2013.10.21 12:00'
1.36761,1.36811,1.36686,1.36724,851,'2013.10.21 13:00'
1.36726,1.36730,1.36605,1.36638,1364,'2013.10.21 14:00'
1.36641,1.36683,1.36506,1.36607,1418,'2013.10.21 15:00'
1.36610,1.36770,1.36586,1.36749,1697,'2013.10.21 16:00'
1.36747,1.36758,1.36694,1.36708,833,'2013.10.21 17:00'
1.36704,1.36780,1.36669,1.36753,537,'2013.10.21 18:00'
1.36749,1.36881,1.36749,1.36832,739,'2013.10.21 19:00'
1.36830,1.36842,1.36764,1.36769,579,'2013.10.21 20:00'
1.36766,1.36820,1.36756,1.36816,303,'2013.10.21 21:00'
1.36813,1.36821,1.36776,1.36795,483,'2013.10.21 22:00'
1.36803,1.36803,1.36741,1.36764,859,'2013.10.21 23:00'
1.36768,1.36796,1.36746,1.36746,227,'2013.10.22 00:00'
1.36747,1.36754,1.36692,1.36715,583,'2013.10.22 01:00'
1.36716,1.36751,1.36691,1.36692,271,'2013.10.22 02:00'
1.36689,1.36717,1.36640,1.36676,357,'2013.10.22 03:00'
1.36673,1.36681,1.36615,1.36643,358,'2013.10.22 04:00'
1.36641,1.36660,1.36629,1.36643,326,'2013.10.22 05:00'
1.36640,1.36692,1.36638,1.36692,178,'2013.10.22 06:00'
1.36690,1.36718,1.36659,1.36666,498,'2013.10.22 07:00'
1.36668,1.36758,1.36651,1.36726,746,'2013.10.22 08:00'
1.36730,1.36805,1.36693,1.36776,1040,'2013.10.22 09:00'
1.36781,1.36788,1.36641,1.36697,877,'2013.10.22 10:00'
1.36687,1.36730,1.36650,1.36720,303,'2013.10.22 11:00'
1.36725,1.36757,1.36692,1.36721,557,'2013.10.22 12:00'
1.36723,1.36763,1.36706,1.36738,605,'2013.10.22 13:00'
1.36740,1.37480,1.36717,1.37233,6701,'2013.10.22 14:00'
1.37229,1.37581,1.37227,1.37543,3324,'2013.10.22 15:00'
1.37539,1.37845,1.37539,1.37720,3147,'2013.10.22 16:00'
1.37723,1.37843,1.37694,1.37760,1851,'2013.10.22 17:00'
1.37761,1.37882,1.37759,1.37866,1219,'2013.10.22 18:00'
1.37870,1.37911,1.37836,1.37891,794,'2013.10.22 19:00'
1.37888,1.37897,1.37776,1.37828,810,'2013.10.22 20:00'
1.37826,1.37838,1.37772,1.37799,438,'2013.10.22 21:00'
1.37804,1.37834,1.37797,1.37804,360,'2013.10.22 22:00'
1.37805,1.37826,1.37775,1.37777,691,'2013.10.22 23:00'
1.37776,1.37797,1.37764,1.37772,540,'2013.10.23 00:00'
1.37773,1.37800,1.37760,1.37775,401,'2013.10.23 01:00'
1.37774,1.37824,1.37755,1.37782,1065,'2013.10.23 02:00'
1.37783,1.37837,1.37779,1.37823,878,'2013.10.23 03:00'
1.37821,1.37905,1.37818,1.37897,1063,'2013.10.23 04:00'
1.37895,1.37922,1.37847,1.37857,1370,'2013.10.23 05:00'
1.37855,1.37878,1.37681,1.37748,2437,'2013.10.23 06:00'
1.37749,1.37784,1.37657,1.37720,1673,'2013.10.23 07:00'
1.37718,1.37757,1.37621,1.37717,1575,'2013.10.23 08:00'
1.37714,1.37759,1.37441,1.37538,2389,'2013.10.23 09:00'
1.37541,1.37600,1.37499,1.37570,1456,'2013.10.23 10:00'
1.37568,1.37642,1.37552,1.37571,1322,'2013.10.23 11:00'
1.37570,1.37608,1.37419,1.37427,1616,'2013.10.23 12:00'
1.37425,1.37567,1.37407,1.37532,1242,'2013.10.23 13:00'
1.37536,1.37646,1.37488,1.37624,1580,'2013.10.23 14:00'
1.37622,1.37916,1.37581,1.37804,2530,'2013.10.23 15:00'
1.37808,1.37855,1.37614,1.37815,2873,'2013.10.23 16:00'
1.37818,1.37870,1.37704,1.37841,1668,'2013.10.23 17:00'
1.37845,1.37911,1.37816,1.37880,1078,'2013.10.23 18:00'
1.37882,1.37926,1.37833,1.37860,718,'2013.10.23 19:00'
1.37858,1.37863,1.37777,1.37785,503,'2013.10.23 20:00'
1.37788,1.37838,1.37748,1.37756,390,'2013.10.23 21:00'
1.37760,1.37798,1.37737,1.37750,512,'2013.10.23 22:00'
1.37751,1.37776,1.37730,1.37746,436,'2013.10.23 23:00'
1.37742,1.37778,1.37742,1.37753,375,'2013.10.24 00:00'
1.37749,1.37796,1.37744,1.37781,266,'2013.10.24 01:00'
1.37776,1.37873,1.37776,1.37826,625,'2013.10.24 02:00'
1.37823,1.37855,1.37748,1.37855,985,'2013.10.24 03:00'
1.37856,1.37911,1.37816,1.37904,710,'2013.10.24 04:00'
1.37902,1.37916,1.37871,1.37885,304,'2013.10.24 05:00'
1.37887,1.37902,1.37856,1.37871,192,'2013.10.24 06:00'
1.37869,1.38076,1.37865,1.38063,928,'2013.10.24 07:00'
1.38066,1.38216,1.38047,1.38054,2163,'2013.10.24 08:00'
1.38052,1.38098,1.37764,1.37877,2775,'2013.10.24 09:00'
1.37879,1.37928,1.37634,1.37884,2190,'2013.10.24 10:00'
1.37883,1.38042,1.37816,1.38035,1523,'2013.10.24 11:00'
1.38037,1.38155,1.37938,1.38029,1663,'2013.10.24 12:00'
1.38031,1.38106,1.37980,1.38062,1277,'2013.10.24 13:00'
1.38065,1.38131,1.37811,1.37900,2790,'2013.10.24 14:00'
1.37901,1.38248,1.37889,1.37995,3514,'2013.10.24 15:00'
1.37998,1.38075,1.37916,1.38026,2437,'2013.10.24 16:00'
1.38022,1.38118,1.37934,1.38091,1611,'2013.10.24 17:00'
1.38092,1.38139,1.38031,1.38036,991,'2013.10.24 18:00'
1.38040,1.38071,1.38000,1.38031,921,'2013.10.24 19:00'
1.38029,1.38101,1.38001,1.38020,634,'2013.10.24 20:00'
1.38016,1.38032,1.37958,1.38001,569,'2013.10.24 21:00'
1.37998,1.38029,1.37969,1.38003,618,'2013.10.24 22:00'
1.38005,1.38013,1.37977,1.37987,347,'2013.10.24 23:00'
1.37986,1.37987,1.37952,1.37973,529,'2013.10.25 00:00'
1.37974,1.38028,1.37960,1.38010,437,'2013.10.25 01:00'
1.38009,1.38009,1.37844,1.37915,1736,'2013.10.25 02:00'
1.37916,1.37960,1.37903,1.37944,1388,'2013.10.25 03:00'
1.37945,1.37963,1.37887,1.37936,1098,'2013.10.25 04:00'
1.37934,1.38075,1.37932,1.38062,1061,'2013.10.25 05:00'
1.38063,1.38316,1.38061,1.38177,2668,'2013.10.25 06:00'
1.38178,1.38302,1.38138,1.38194,1012,'2013.10.25 07:00'
1.38197,1.38222,1.38089,1.38107,1158,'2013.10.25 08:00'
1.38104,1.38298,1.38064,1.38252,2010,'2013.10.25 09:00'
1.38258,1.38258,1.38076,1.38215,2696,'2013.10.25 10:00'
1.38216,1.38221,1.37963,1.37988,1801,'2013.10.25 11:00'
1.37991,1.38017,1.37889,1.37992,1765,'2013.10.25 12:00'
1.37989,1.38087,1.37786,1.37794,1564,'2013.10.25 13:00'
1.37792,1.37907,1.37737,1.37819,2592,'2013.10.25 14:00'
1.37823,1.37989,1.37764,1.37913,1996,'2013.10.25 15:00'
1.37914,1.38081,1.37893,1.37927,2313,'2013.10.25 16:00'
1.37931,1.38050,1.37900,1.37926,1761,'2013.10.25 17:00'
1.37930,1.38018,1.37930,1.37942,734,'2013.10.25 18:00'
1.37945,1.38063,1.37945,1.37992,756,'2013.10.25 19:00'
1.37996,1.38068,1.37994,1.38064,486,'2013.10.25 20:00'
1.38068,1.38132,1.38050,1.38067,542,'2013.10.25 21:00'
1.38075,1.38102,1.38031,1.38076,198,'2013.10.27 23:00'
1.38080,1.38090,1.37995,1.38043,172,'2013.10.28 00:00'
1.38040,1.38170,1.38017,1.38130,271,'2013.10.28 01:00'
1.38132,1.38154,1.38102,1.38135,274,'2013.10.28 02:00'
1.38132,1.38150,1.38055,1.38080,174,'2013.10.28 03:00'
1.38085,1.38110,1.38062,1.38080,237,'2013.10.28 04:00'
1.38081,1.38111,1.38045,1.38075,200,'2013.10.28 05:00'
1.38071,1.38071,1.37952,1.38020,287,'2013.10.28 06:00'
1.38016,1.38035,1.37980,1.37982,233,'2013.10.28 07:00'
1.37980,1.38097,1.37960,1.38097,263,'2013.10.28 08:00'
1.38100,1.38165,1.38075,1.38090,468,'2013.10.28 09:00'
1.38097,1.38131,1.38026,1.38095,378,'2013.10.28 10:00'
1.38100,1.38120,1.38072,1.38077,382,'2013.10.28 11:00'
1.38080,1.38085,1.37959,1.37970,405,'2013.10.28 12:00'
1.37977,1.37997,1.37817,1.37872,617,'2013.10.28 13:00'
1.37880,1.37920,1.37747,1.37837,710,'2013.10.28 14:00'
